Date,Open,High,Low,Close,Volume,day,weekday,week,year
2021-10-11 04:00:00+00:00,428.6749896629841,431.7148265036088,426.1842811635399,426.2529296875,65233300,11,0,41,2021
2021-10-12 04:00:00+00:00,427.213902921812,427.6355496810254,424.3799818361116,425.2036743164063,71181200,12,1,41,2021
2021-10-13 04:00:00+00:00,426.27251967111374,427.5865074480929,423.164064312396,426.7333984375,72974000,13,2,41,2021
2021-10-14 04:00:00+00:00,430.5577133705619,434.0682445247232,430.06741806385503,433.9113464355469,70236800,14,3,41,2021
2021-10-15 04:00:00+00:00,436.1176552168653,437.5983565509607,435.4704618508087,437.2159118652344,66260200,15,4,41,2021
2021-10-18 04:00:00+00:00,435.3528119970347,438.86331319500346,434.6663866035951,438.5103149414063,62213200,18,0,42,2021
2021-10-19 04:00:00+00:00,440.20678491887605,441.962020704592,439.5693770313364,441.8934020996094,46996800,19,1,42,2021
2021-10-20 04:00:00+00:00,442.3738430292951,443.9427939774069,442.2561769451055,443.6289978027344,49571600,20,2,42,2021
2021-10-21 04:00:00+00:00,443.0014201581394,445.0214344711125,442.5503568453569,444.7861022949219,41305400,21,3,42,2021
2021-10-22 04:00:00+00:00,444.33504131255467,445.8451592766178,442.2953960240341,444.3252258300781,58845100,22,4,42,2021
2021-10-25 04:00:00+00:00,445.46272946678255,447.05128156805125,443.6094286570532,446.70806884765625,45214500,25,0,43,2021
2021-10-26 04:00:00+00:00,448.3260601852783,449.5910005861607,446.71787714427,447.110107421875,56075100,26,1,43,2021
2021-10-27 04:00:00+00:00,447.5905949806148,448.28680593320746,445.0508389717373,445.1293029785156,72438000,27,2,43,2021
2021-10-28 04:00:00+00:00,446.6198115704176,449.5027504915784,446.6100260130339,449.42431640625,51437900,28,3,43,2021
2021-10-29 04:00:00+00:00,447.021841588897,450.6402233742587,446.7178608904196,450.3362426757813,70162400,29,4,43,2021
2021-11-01 04:00:00+00:00,451.3658646165344,451.7581248170761,449.306648189949,451.1109313964844,48433600,1,0,44,2021
2021-11-02 04:00:00+00:00,451.2874293460836,453.2584261251967,451.1501322912043,452.934814453125,48908400,2,1,44,2021
2021-11-03 04:00:00+00:00,452.3464704541525,456.1217505717272,451.8855916357693,455.7001037597656,52509800,3,2,44,2021
2021-11-04 04:00:00+00:00,456.3276312986366,457.9358142610183,455.9648175614592,457.8475646972656,52847100,4,3,44,2021
2021-11-05 04:00:00+00:00,460.1715696815357,461.51497405668937,457.8573901586946,459.4361267089844,66390600,5,4,44,2021
2021-11-08 05:00:00+00:00,460.58344309791386,461.10315494858895,459.11255711389913,459.828369140625,50405200,8,0,45,2021
2021-11-09 05:00:00+00:00,460.21081997162753,460.4559676388852,456.8375856761412,458.3084716796875,51149100,9,1,45,2021
2021-11-10 05:00:00+00:00,456.5434093725313,458.30849060482456,453.072139807003,454.6214599609375,69429700,10,2,45,2021
2021-11-11 05:00:00+00:00,456.1805771284848,456.25904114021176,454.74892312961634,454.7685241699219,34848500,11,3,45,2021
2021-11-12 05:00:00+00:00,456.0922977063656,458.7791063897339,455.1018916185909,458.2005615234375,53466700,12,4,45,2021
2021-11-15 05:00:00+00:00,459.5440191494716,459.71070280276257,457.1807920787284,458.35748291015625,46980500,15,0,46,2021
2021-11-16 05:00:00+00:00,458.0828766144225,461.35804551163454,458.0044425363048,460.1715393066406,48857500,16,1,46,2021
2021-11-17 05:00:00+00:00,459.89700451342543,460.083319126758,458.406517532016,459.0537109375,47858300,17,2,46,2021
2021-11-18 05:00:00+00:00,460.1323442391495,460.8874181872309,457.2886373564473,460.6128540039063,50625600,18,3,46,2021
2021-11-19 05:00:00+00:00,460.4951811412835,461.7993835215845,459.4067398357834,459.7891845703125,57315600,19,4,46,2021
2021-11-22 05:00:00+00:00,461.7503189289836,464.3488780166617,458.2790198489864,458.4947509765625,72762000,22,0,47,2021
2021-11-23 05:00:00+00:00,458.1515480749534,459.9950632181378,455.435322846049,459.1027221679688,73206500,23,1,47,2021
2021-11-24 05:00:00+00:00,457.0140293288152,460.45591173531824,456.160920338374,460.3284301757813,61858800,24,2,47,2021
2021-11-26 05:00:00+00:00,453.3662616118231,454.8959805780929,448.8849553166058,450.0616760253906,112669600,26,4,47,2021
2021-11-29 05:00:00+00:00,455.0626856414124,457.5043466524502,452.76810723491,455.5823974609375,86268800,29,0,48,2021
2021-11-30 05:00:00+00:00,453.0329019901807,455.0234999079759,446.46293235052485,446.7178955078125,148559600,30,1,48,2021
2021-12-01 05:00:00+00:00,452.6798668365252,455.6510552092912,441.5501573475287,441.7560729980469,131939200,1,2,48,2021
2021-12-02 05:00:00+00:00,441.98163290715536,450.159755308622,441.56977166848,448.5221557617188,127637800,2,3,48,2021
2021-12-03 05:00:00+00:00,450.257811388729,451.3658536600823,440.20675746148726,444.6194152832031,137331600,3,4,48,2021
2021-12-06 05:00:00+00:00,447.27678780938726,451.8463435212588,444.75666282677736,449.8851623535156,98977500,6,0,49,2021
2021-12-07 05:00:00+00:00,455.396067788602,459.7793088102564,449.74785655928906,459.1909484863281,95484700,7,1,49,2021
2021-12-08 05:00:00+00:00,459.6028597791459,460.8776156822085,457.7691300859216,460.4069213867188,72238800,8,2,49,2021
2021-12-09 05:00:00+00:00,459.0634825029161,460.5147673611544,457.0925157499591,457.2984313964844,61272600,9,3,49,2021
2021-12-10 05:00:00+00:00,460.12256940892905,461.76013906453335,457.4553615979141,461.6032409667969,77159800,10,4,49,2021
2021-12-13 05:00:00+00:00,461.063924069212,461.4267378247813,457.2199955211556,457.5141906738281,87724700,13,0,50,2021
2021-12-14 05:00:00+00:00,454.1016758841594,456.7002348661987,451.3168023029128,454.3664245605469,97264100,14,1,50,2021
2021-12-15 05:00:00+00:00,454.4253391082647,461.7209061241005,451.7973333830647,461.4659729003906,116899300,15,2,50,2021
2021-12-16 05:00:00+00:00,463.397724806833,463.6918900280214,455.7785164002876,457.3965148925781,116568600,16,3,50,2021
2021-12-17 05:00:00+00:00,454.1816455972991,457.3207217463969,450.74737076317655,452.5284729003906,135511600,17,4,50,2021
2021-12-20 05:00:00+00:00,447.2245349073019,448.12983089210087,443.9378594260998,447.716552734375,107134800,20,0,51,2021
2021-12-21 05:00:00+00:00,451.2886313380554,455.81520189890114,449.02536107282685,455.6676025390625,69806300,21,1,51,2021
2021-12-22 05:00:00+00:00,455.4018641622676,460.3417122849359,455.1951950551202,460.2236328125,58890200,22,2,51,2021
2021-12-23 05:00:00+00:00,461.2667471368371,464.651832440923,461.1585176214282,463.0872192382813,56439700,23,3,51,2021
2021-12-27 05:00:00+00:00,464.5238716916845,469.690058911517,464.4746819207926,469.640869140625,56808600,27,0,52,2021
2021-12-28 05:00:00+00:00,470.0934858226903,471.1660810180006,468.4599831307256,469.2570495605469,47274600,28,1,52,2021
2021-12-29 05:00:00+00:00,469.36537349222704,470.9201367328724,468.3222980204449,469.8573913574219,54503000,29,2,52,2021
2021-12-30 05:00:00+00:00,470.3001735351389,471.35309893839,468.07627328022585,468.5584411621094,55329000,30,3,52,2021
2021-12-31 05:00:00+00:00,468.0466999797549,469.2471945640714,467.0921842612614,467.3775329589844,65237400,31,4,52,2021
2022-01-03 05:00:00+00:00,468.696154850666,470.2214280833355,466.2852855944603,470.0836486816406,72668200,3,0,1,2022
2022-01-04 05:00:00+00:00,471.56956123045296,472.3174379275727,467.987657081495,469.92620849609375,71178700,4,1,1,2022
2022-01-05 05:00:00+00:00,469.5424812259571,470.3493977124231,460.804239349073,460.9026489257813,104538900,5,2,1,2022
2022-01-06 05:00:00+00:00,460.4204757547475,463.3036931338462,457.99972632313467,460.46966552734375,86858900,6,3,1,2022
2022-01-07 05:00:00+00:00,460.4795224757312,461.70956711314864,457.23218661471736,458.6492004394531,85111600,7,4,1,2022
2022-01-10 05:00:00+00:00,455.3132924914456,458.30473914849085,449.3106692151642,458.0784301757813,119362000,10,0,2,2022
2022-01-11 05:00:00+00:00,457.80296267898575,462.3492030380864,454.6737061716049,462.2507934570313,74303100,11,1,2,2022
2022-01-12 05:00:00+00:00,464.0613652874848,465.64567828854473,461.4536768395625,463.5004577636719,67605400,12,2,2,2022
2022-01-13 05:00:00+00:00,464.6517913140511,465.3307783081696,456.04147946293887,457.1140747070313,91173100,13,3,2,2022
2022-01-14 05:00:00+00:00,453.82744149417977,457.6651748416395,452.558026991809,457.3010864257813,95890900,14,4,2,2022
2022-01-18 05:00:00+00:00,452.400569684772,452.61705874313446,448.0412986776944,449.2024536132813,109709100,18,1,3,2022
2022-01-19 05:00:00+00:00,450.8162688703071,452.27262245075735,444.25273770064433,444.5381164550781,109357600,19,2,3,2022
2022-01-20 05:00:00+00:00,446.5062003623992,451.4165289120329,437.4038701070776,439.6179504394531,122379700,20,3,3,2022
2022-01-21 05:00:00+00:00,438.44692258340194,440.9070117127326,430.958425688304,430.9879455566406,202271200,21,4,3,2022
2022-01-24 05:00:00+00:00,425.1329212697454,433.349624964947,414.0428502894941,432.8182373046875,251783900,24,0,4,2022
2022-01-25 05:00:00+00:00,426.1465026258013,432.7001840650548,420.3308479698368,427.5339965820313,167997300,25,1,4,2022
2022-01-26 05:00:00+00:00,433.6842136775798,436.95121939962456,422.01353469281526,426.4613952636719,186391100,26,2,4,2022
2022-01-27 05:00:00+00:00,431.2634483458459,434.5402736552522,422.59409717901343,424.3554992675781,149878300,27,3,4,2022
2022-01-28 05:00:00+00:00,425.7725620709567,434.9437820583023,420.9901629543129,434.89459228515625,164457400,28,4,4,2022
2022-01-31 05:00:00+00:00,434.19590575176727,443.0915969516541,432.78874189803446,442.7275085449219,152251400,31,0,5,2022
2022-02-01 05:00:00+00:00,443.4851834583377,446.3881006636745,439.8048997045004,445.7189636230469,123155400,1,1,5,2022
2022-02-02 05:00:00+00:00,448.2282645083607,450.8064332556655,445.81736501421824,450.0487365722656,117361000,2,2,5,2022
2022-02-03 05:00:00+00:00,443.7508980913213,445.7386393368853,438.5945307518104,439.4703369140625,118024400,3,3,5,2022
2022-02-04 05:00:00+00:00,439.2243447941697,445.551687196841,436.7445555876136,441.5368347167969,118454400,4,4,5,2022
2022-02-07 05:00:00+00:00,442.3338923126723,443.790245913408,438.7323180861415,440.1198120117188,84472900,7,0,6,2022
2022-02-08 05:00:00+00:00,439.59827648549225,444.70542414087447,438.1123729775112,443.7410583496094,81012000,8,1,6,2022
2022-02-09 05:00:00+00:00,447.9527173023024,450.5702557788208,447.7460782208466,450.2356872558594,92589900,9,2,6,2022
2022-02-10 05:00:00+00:00,444.1346528508296,450.4029552237386,440.06076081891086,442.14691162109375,140103700,10,3,6,2022
2022-02-11 05:00:00+00:00,442.2354760243701,444.4003364897631,431.9326213124518,433.4283447265625,153214600,11,4,6,2022
2022-02-14 05:00:00+00:00,432.8970087145612,434.5501815228211,428.3901082837159,432.0113525390625,123006300,14,0,7,2022
2022-02-15 05:00:00+00:00,436.646142355996,439.1554212086472,436.1049047394741,438.9783020019531,88482700,15,1,7,2022
2022-02-16 05:00:00+00:00,436.8429484576917,440.9070205859972,434.8847270810584,439.4703369140625,84863600,16,2,7,2022
2022-02-17 05:00:00+00:00,436.14430513076735,439.4408307392181,429.45287436795473,430.0826416015625,102259100,17,3,7,2022
2022-02-18 05:00:00+00:00,430.3483076065365,431.6570918684806,424.9262914696387,427.2978210449219,132642900,18,4,7,2022
2022-02-22 05:00:00+00:00,424.9952199324304,428.5475746209013,419.0614554546605,422.7122497558594,124391800,22,1,8,2022
2022-02-23 05:00:00+00:00,425.75291220395474,426.34333966142646,414.6234702476064,415.2138977050781,132578000,23,2,8,2022
2022-02-24 05:00:00+00:00,404.4583575723641,421.91517195711646,404.08444921805005,421.4624938964844,213942900,24,3,8,2022
2022-02-25 05:00:00+00:00,422.75156219356376,430.8501868065211,421.0294997204736,430.7616271972656,121804500,25,4,8,2022
2022-02-28 05:00:00+00:00,425.1329451243879,431.20445864752577,423.82419084797016,429.6595153808594,145615000,28,0,9,2022
2022-03-01 05:00:00+00:00,428.0948796314714,430.1908803808552,420.2914540665664,423.11566162109375,137785900,1,1,9,2022
2022-03-02 05:00:00+00:00,425.4675176911273,432.70018620927885,424.6803011305393,430.8994140625,117726500,2,2,9,2022
2022-03-03 05:00:00+00:00,433.43816953853576,434.0679367177866,426.8746387580001,428.754150390625,105501700,3,3,9,2022
2022-03-04 05:00:00+00:00,424.85738274049777,426.4515156543152,421.04916966184857,425.2706909179688,113978200,4,4,9,2022
2022-03-07 05:00:00+00:00,424.6605772231144,425.3986039683964,412.6651801207,412.7340698242188,137896600,7,0,10,2022
2022-03-08 05:00:00+00:00,412.9210538885973,420.3898812164685,408.4928932572629,409.6048583984375,164772700,8,1,10,2022
2022-03-09 05:00:00+00:00,418.35295022042726,422.6531814071719,416.0699801983688,420.5867004394531,116990800,9,2,10,2022
2022-03-10 05:00:00+00:00,415.7747328483691,419.6223158511157,413.7279519056953,418.6875,93972700,10,3,10,2022
2022-03-11 05:00:00+00:00,421.2853671257085,421.924984336848,412.8325039049048,413.3638916015625,95636300,11,4,10,2022
2022-03-14 04:00:00+00:00,414.1708088756966,417.7723531865066,409.1522206943438,410.3428955078125,95729200,14,0,11,2022
2022-03-15 04:00:00+00:00,413.0686334200778,420.0257726632786,411.7402093187172,419.3664855957031,106219100,15,1,11,2022
2022-03-16 04:00:00+00:00,423.0270835431133,428.7246281131796,418.0183158526472,428.6655883789063,144954800,16,2,11,2022
2022-03-17 04:00:00+00:00,426.668027775622,434.0286254882813,426.27441950887993,434.0286254882813,102676900,17,3,11,2022
2022-03-18 04:00:00+00:00,432.3466366369809,439.1180786327047,431.5767054753144,438.782470703125,106345500,18,4,11,2022
2022-03-21 04:00:00+00:00,438.6047715773536,440.6974033048203,434.9920086403637,438.6541442871094,88349800,21,0,12,2022
2022-03-22 04:00:00+00:00,440.1051510869062,444.76422998749416,440.1051510869062,443.7870178222656,74650400,22,1,12,2022
2022-03-23 04:00:00+00:00,441.1415901865015,442.7011833557104,437.98288158284873,438.07171630859375,79426100,23,2,12,2022
2022-03-24 04:00:00+00:00,440.1840945388531,444.6852345698884,439.019332452681,444.6753540039063,64736900,24,3,12,2022
2022-03-25 04:00:00+00:00,445.3367342774805,447.1332501732816,442.6419604337788,446.8469848632813,77101300,25,4,12,2022
2022-03-28 04:00:00+00:00,446.22510835229286,450.0254211425781,444.25092301953975,450.0254211425781,68529800,28,0,13,2022
2022-03-29 04:00:00+00:00,454.0823702327916,456.1059283296248,451.2790305967752,455.5926208496094,86581500,29,1,13,2022
2022-03-30 04:00:00+00:00,454.39823525682135,455.24715061577166,450.57819145073904,452.7794189453125,79666900,30,2,13,2022
2022-03-31 04:00:00+00:00,451.97990698768166,452.83867284753137,445.3367620351495,445.8105773925781,121699900,31,3,13,2022
2022-04-01 04:00:00+00:00,447.45898613038224,447.6070440095557,443.3428264709687,447.0740356445313,89048800,1,4,13,2022
2022-04-04 04:00:00+00:00,447.2813173455845,451.012526524738,446.42255152141337,450.9039306640625,59601000,4,0,14,2022
2022-04-05 04:00:00+00:00,449.3443560281056,451.920653607069,444.0140612838835,445.20843505859375,74214500,5,1,14,2022
2022-04-06 04:00:00+00:00,441.1218719179688,443.1355193403694,437.74600162376765,440.7566223144531,106898000,6,2,14,2022
2022-04-07 04:00:00+00:00,439.83865239987966,444.8728314214852,437.8052437561366,442.97760009765625,78097200,7,3,14,2022
2022-04-08 04:00:00+00:00,442.187921879019,444.8135920987515,440.1841248854967,441.7930908203125,79272700,8,4,14,2022
2022-04-11 04:00:00+00:00,438.3777426769928,439.25626967571054,433.7186938589404,434.2418518066406,89770500,11,0,15,2022
2022-04-12 04:00:00+00:00,437.3610259405004,439.99657673814033,431.0140270267706,432.63287353515625,84363600,12,1,15,2022
2022-04-13 04:00:00+00:00,432.3761951906867,438.3777052887456,432.1886451760276,437.5880432128906,74070400,13,2,15,2022
2022-04-14 04:00:00+00:00,437.824946095949,438.98973835216185,432.0307168850451,432.1393127441406,97869500,14,3,15,2022
2022-04-18 04:00:00+00:00,431.1719853869764,434.074040506568,429.98746202742376,432.3170166015625,66002500,18,0,16,2022
2022-04-19 04:00:00+00:00,432.2083673087827,440.0458852515848,432.0306978639156,439.2957153320313,77821000,19,1,16,2022
2022-04-20 04:00:00+00:00,441.15146718224827,441.7930713898879,437.7558660040919,438.969970703125,65224400,20,2,16,2022
2022-04-21 04:00:00+00:00,442.7505650227025,444.2015924865886,431.4582222031067,432.4058227539063,85417300,21,3,16,2022
2022-04-22 04:00:00+00:00,431.2706780071743,432.4255596045069,419.9487234587924,420.5409851074219,132471800,22,4,16,2022
2022-04-25 04:00:00+00:00,418.20157048554097,423.15676491233705,413.4338959548317,422.9790954589844,119647700,25,0,17,2022
2022-04-26 04:00:00+00:00,420.3336712579291,420.5409824140129,410.6996669883952,410.7292785644531,103996300,26,1,17,2022
2022-04-27 04:00:00+00:00,411.85454369773055,417.4612530622368,409.653346281596,411.8841552734375,122030000,27,2,17,2022
2022-04-28 04:00:00+00:00,416.8394058371159,424.0945435744387,412.2099384296661,422.28814697265625,105449100,28,3,17,2022
2022-04-29 04:00:00+00:00,418.122590650402,420.3731607878491,405.9023782784906,406.6821899414063,145491100,29,4,17,2022
2022-05-02 04:00:00+00:00,406.7512909963977,410.5516038682754,399.7922694748266,409.1301879882813,158312500,2,0,18,2022
2022-05-03 04:00:00+00:00,409.6533640474685,413.5227506848197,408.0246369419153,411.0056762695313,100028200,3,1,18,2022
2022-05-04 04:00:00+00:00,411.69662145601546,424.11426483495575,408.3701237847373,423.5220031738281,144247900,4,2,18,2022
2022-05-05 04:00:00+00:00,419.0702078686887,419.51441164814094,404.1552511280469,408.4688415527344,172929100,5,3,18,2022
2022-05-06 04:00:00+00:00,405.793808079208,409.44603293275975,400.4931251903307,406.03070068359375,151770800,6,4,18,2022
2022-05-09 04:00:00+00:00,399.8712456398724,401.1643346244384,391.3822426744057,393.03070068359375,155586100,9,0,19,2022
